source_id,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,parallax
2079296888952248576,14.033148,14.769501,13.197549,1.5719519,0.2426946349820161
2083987577360563200,12.444195,12.6633,12.075117,0.58818245,0.5690419130385302
2166579622360732288,16.981894,17.607346,16.194983,1.412363,0.3563404731314503
1868668905313537280,16.874125,17.265251,16.32497,0.9402809,0.1794048641714043
1868670382782434304,17.009129,17.446436,16.389559,1.0568771,0.1744195075405252
1870663969168720256,17.840878,18.671139,16.961807,1.7093315,0.295940022001087
1870678267126602624,16.855906,17.483486,16.09245,1.391037,0.2896932812725805
1871042274193818752,16.66223,17.192438,15.960524,1.2319145,0.3382428834546588
1965336219586584704,16.082926,16.555487,15.446528,1.1089582,0.2174351919190015
1965342988455298176,14.307873,14.959374,13.528132,1.431242,0.1845829977346564
1965345737234274048,17.239742,17.616684,16.705042,0.9116421,0.2070237180637548
1965351715828697088,17.368246,17.766968,16.809916,0.95705223,0.1688738355369953
1965352987138994944,17.543854,17.940632,16.968424,0.972208,0.1996773103484101
2057939356616376448,14.8187895,15.539982,13.972959,1.5670233,0.4933603686083057
2057942689511019904,16.325138,17.455748,15.263609,2.1921387,0.5115187068827387
2057944682375767808,15.854992,16.731686,14.913368,1.8183174,0.47097874219779
2057945197771806976,11.932653,12.589021,11.136667,1.4523535,0.5267652733167744
2057960556574987904,15.9833975,16.848043,15.055134,1.7929096,0.4942719635873766
2057962274563812224,15.209544,15.979301,14.333182,1.6461191,0.484048080818276
2057975125104419968,16.75583,17.980612,15.660783,2.319829,0.4869055416261622
2058906377118222848,17.107037,17.808067,16.270903,1.5371647,0.2181833823318949
2058931249244443776,17.874678,19.389145,16.68806,2.7010841,0.2003818595840916
2058935033141376640,16.878925,17.534416,16.084513,1.4499035,0.2105612959142677
2058948055463051136,17.830927,18.586294,16.8951,1.6911945,0.2249215851912271
2058955786424945408,16.509,16.988825,15.855804,1.1330204,0.2598804925128378
2058960940385766656,14.268282,14.763532,13.585187,1.1783447,0.1917985092001213
2060501150006305536,17.24496,18.342684,16.191881,2.1508026,0.15055494616784
2060524961307217152,15.8856735,17.75438,14.601526,3.152853,0.1556031112325427
2060600621444811520,15.554326,16.105547,14.830152,1.2753954,0.5042471690360528
2060607596471755392,17.566877,18.729002,16.529718,2.1992836,0.4818289413638239
2060787504075944704,17.303701,18.132004,16.412476,1.7195282,0.1721592405453337
2060868249451178624,14.051216,14.345997,13.580787,0.76521015,0.2693761077174207
2060874605986353024,16.39731,16.813229,15.75277,1.0604582,0.2229071295657685
2061518404410546560,13.711617,14.107673,13.135262,0.97241116,0.7645827675301712
2062348707486762240,12.428222,12.9254265,11.747226,1.1782007,0.5735467169270817
2062349085443895296,14.0065775,14.551593,13.285503,1.2660894,0.547093474945352
2062735907379942528,14.987859,15.877049,14.043354,1.8336954,0.3075105861416317
2062743878839392640,15.874581,16.705359,14.964154,1.7412043,0.3396629738470818
2062747005575569280,14.490083,15.155366,13.681045,1.4743214,0.2957511838292799
2062750063592330496,15.649132,16.390553,14.789645,1.6009073,0.3355241033304172
2062750888226081024,11.900592,12.549029,11.108536,1.4404936,0.3066127767899574
2064159465691971840,16.165611,17.070763,15.209938,1.8608246,0.5823542968011403
2064160462124420224,15.444535,16.188116,14.589676,1.5984402,0.609629174275025
2064920636979849600,13.732233,14.35365,12.952521,1.4011288,0.2911813488218761
2066987443960694784,15.717212,16.51214,14.825365,1.6867752,0.2683010981068944
2066987718838610560,15.523089,16.182882,14.670651,1.5122309,0.2689637275131901
2067208716374294272,13.544665,14.569664,12.5327015,2.0369625,0.5760931586198006
2067214115151570560,15.697979,16.712135,14.690179,2.0219564,0.5990647091764508
2069307722733988608,16.41047,17.36416,15.4248,1.9393606,0.4152387690811284
2069307791453459456,15.994794,16.912151,15.006701,1.9054499,0.4426662661128725
2069308444288456576,10.82416,12.632777,9.565678,3.0670996,0.4317770611748696
2070930704982320256,14.408304,14.791306,13.84243,0.9488754,0.3371996209440279
2071022892162724352,14.074149,14.455223,13.504264,0.9509592,0.3553166809523146
2071025812740549888,15.795236,16.233128,15.1784725,1.0546551,0.3286836794299054
2079295480202969216,14.017239,14.7252,13.201087,1.5241127,0.206647960198167
2079295750777773312,17.066048,17.562933,16.410097,1.1528358,0.200548751927539
2079296133038004864,13.339287,14.175542,12.444105,1.7314367,0.2225517783616286
2079298778738149120,16.673998,17.167057,16.026896,1.1401615,0.235142633452945
2084010460946705920,15.195515,15.661526,14.553584,1.1079416,0.6128622863534713
2162368698979677312,17.785112,18.761522,16.662214,2.099308,0.3920013677791588
2162378117855752960,14.669449,15.422866,13.805258,1.6176081,0.4245278450125961
2166575915813632896,15.957565,16.435118,15.303633,1.131485,0.3514035223068437
2166579592305752320,13.664142,13.989295,13.155346,0.8339491,0.364581195232278
2166579661025214336,15.677993,16.12259,15.01071,1.1118793,0.3692900107741698
1868630972167537792,17.977867,18.371696,17.435678,0.936018,0.1988433367738894
1868657502187646208,17.902493,18.350836,17.308374,1.0424614,0.1892241177711612
1868659288894107136,17.567225,17.977886,17.008535,0.9693508,0.1874714145398292
1871052169798334336,16.697859,17.248886,15.986554,1.262332,0.3222520567915687
1965335841629449088,17.949327,18.402409,17.325872,1.0765362,0.1805863741367026
2057563358004716928,9.337414,9.979942,8.533436,1.4465065,0.5024163818123747
2057563358004720384,15.924916,16.72779,15.027591,1.7002001,0.4923913256177686
2057938772500814208,14.104108,14.799336,13.276673,1.5226631,0.4847355113679336
2057944854174470528,13.759765,14.582458,12.85326,1.7291975,0.5027685475695678
2057945335210757120,15.214182,16.107645,14.262457,1.8451881,0.4950810377292004
2057945678808128768,17.063005,18.183863,16.013466,2.1703968,0.507226395743127
2057950386092375936,15.400153,16.371187,14.415695,1.955492,0.47019225629687
2058143316022743168,13.353447,14.479904,12.302323,2.1775808,0.5917310989370127
2058935960854505472,17.327312,,,,0.2249054077925048
2058937399637769984,17.322002,18.15786,16.422726,1.7351341,0.2144075487230534
2058956125707698944,15.583083,15.95398,15.02266,0.9313202,0.2969232385448078
2060500973898298624,17.569185,18.726511,16.522392,2.2041187,0.0928875773365495
2060525476694661504,15.98291,16.476295,15.2844305,1.191865,0.1695831413525555
2060525781621619328,17.716375,18.355934,16.974676,1.381258,0.1105214567283865
2060593783856849536,16.081257,16.832178,15.137629,1.6945496,0.4705065982197605
2060658792484294144,13.4985285,13.984176,12.83477,1.1494055,0.4838959607130031
2060789153343038976,15.903823,16.607784,15.0395775,1.5682068,0.1477616832069463
2060836810267296000,17.53711,18.278502,16.589256,1.6892452,0.3902645100066845
2060862305216623232,16.286945,16.6895,15.649219,1.0402822,0.2018247755384463
2060874640362734848,13.2797575,13.570082,12.809567,0.76051426,0.2359221553774778
2060874807851036672,17.325903,17.872707,16.377405,1.4953022,0.2540665746791736
2061514315601626752,14.007803,14.401091,13.437463,0.9636278,0.7708621467233895
2061518988526095232,14.956825,15.623959,14.150204,1.4737549,0.7689767770655803
2062346920780189056,14.602784,15.211666,13.813954,1.3977118,0.5398123178861561
2062360699035470848,11.114312,11.72988,10.337611,1.3922691,0.5399372679987433
2062750097952064000,14.565832,15.160677,13.809729,1.3509483,0.2911259941023001
2062750269750778752,15.493152,16.146152,14.69759,1.4485626,0.3333114941449645
2062931860961209216,15.08439,15.685899,14.320444,1.3654547,0.3307623206730226
2064158984655676800,17.20526,18.353876,16.1623,2.191576,0.6227481749887623
2064920327742198144,16.285696,17.03108,15.421662,1.6094179,0.3250473375121891
2067201161530169856,15.337737,16.358847,14.323048,2.035799,0.5699321142085636
2067208991252200704,10.852838,11.808344,9.87956,1.9287834,0.5840263539099442
2067215386462104832,15.735583,16.650764,14.77074,1.8800249,0.5903793123184812
2069302500053896192,16.536177,17.581707,15.50671,2.074997,0.3827421495502479
2069308409928724352,14.712157,15.519607,13.80731,1.7122965,0.3843721978536029
2069315041358280704,13.107108,13.823812,12.253694,1.570118,0.3985687798964225
2070930017787688448,16.203842,16.771759,15.473631,1.2981281,0.3304725227434631
2071024232192547200,13.925383,14.166608,13.517159,0.6494484,0.3385381853652311
2071338550770283904,15.514317,16.057795,14.80453,1.2532644,0.3758621544146487
2071338726872441088,17.05567,17.739975,16.217001,1.522974,0.4171599806928886
2079297232549835392,15.359869,16.019266,14.575433,1.4438334,0.2009524707389045
2084008742959852544,16.386469,16.895569,15.714707,1.1808615,0.5693027754231097
2084011594818070528,14.013112,14.340717,13.511071,0.8296461,0.5990968670820065
2084012694329747200,14.960819,15.349272,14.360223,0.98904896,0.5760265365207765
2084023380208476800,14.61023,14.982838,14.066597,0.9162407,0.6132184626298971
2162380900994674688,17.343025,18.235977,16.382782,1.8531952,0.3666273648459455
2166573957308484736,16.558163,17.221556,15.6168165,1.6047392,0.3754140886990647
1868658017583723776,14.024364,14.741499,13.204727,1.5367718,0.20380243361604
1965350169640431360,14.2574415,15.035177,13.39917,1.6360073,0.1839862772204335
2057563284981352960,14.35227,14.956404,13.56833,1.3880739,0.5061034458956468
2057944437555884288,16.760735,17.84396,15.735291,2.1086693,0.5219789121952353
2058142972425356672,15.212177,16.231722,14.205365,2.0263567,0.6022004696573308
2058935067501103104,16.05113,16.646572,15.2779,1.3686724,0.1837848635406886
2058954549474285184,15.521466,15.916062,14.934999,0.9810629,0.2697948187128227
2060501768481722112,15.325783,17.153364,14.037487,3.1158772,0.1568511500340837
2060589965611640704,17.312927,18.408693,16.295706,2.1129875,0.4832877551195639
2060802691080075776,17.588915,18.293953,16.766836,1.5271168,0.136264998746543
2060822890283917056,16.899755,17.488506,16.168251,1.3202553,0.3678068277789899
2060824956179093248,16.596912,17.262436,15.788818,1.4736176,0.3925510616596713
2060826807301335296,17.785166,18.514727,16.914837,1.5998898,0.3851985254314804
2060837119526506112,16.453234,17.048899,15.708331,1.3405676,0.3703931584105807
2060837463124538368,12.342532,13.267448,11.393706,1.8737421,0.3957621150927786
2060862717533400960,15.592953,15.991282,15.013974,0.9773083,0.2055811865195439
2060862958051635456,15.865754,16.251335,15.277659,0.9736757,0.2520625195125944
2060872922375926784,17.057362,17.765123,16.235048,1.5300751,0.2547097341290195
2060880958247621760,16.178392,16.629559,15.506163,1.1233959,0.2277941494952916
2061508062129226112,13.199688,13.6410055,12.581391,1.0596142,0.7771603905289498
2061508337007140608,9.705256,9.819276,9.466179,0.35309696,0.7573854089732447
2062342797611556864,16.439892,17.498526,15.396549,2.1019764,0.5335574587611478
2062348810565971584,15.227033,15.895219,14.40741,1.4878092,0.5420545497622983
2062749887488775680,17.685753,18.555779,16.785717,1.7700615,0.3808311515436081
2062750677762862080,17.670242,18.680225,16.70772,1.9725056,0.352242248339581
2063417089183787520,17.702969,18.605635,16.77616,1.8294754,0.3461243952344027
2064143832010871936,16.38006,17.25062,15.45041,1.80021,0.5843567713259693
2064145824875795840,16.26871,17.157728,15.333335,1.8243933,0.5912011486185498
2064159014716627840,12.577971,13.040144,11.936156,1.1039877,0.6088886727162585
2064921564692953856,17.706661,18.699959,16.722528,1.9774303,0.3581481854908263
2067034860397541760,14.90121,15.640066,13.997514,1.6425524,0.2418467288587608
2067189891535586560,15.367672,16.133785,14.497512,1.6362734,0.5744238818133329
2067192640314737792,15.649693,16.716938,14.62024,2.0966978,0.5806154363966891
2067195350436559872,17.048197,18.577229,15.846126,2.731103,0.5548083836850743
2067195453515757184,13.849875,14.671476,12.904716,1.7667608,0.5888476315196253
2067212843841277952,16.39,17.748829,15.234904,2.5139246,0.5595709345682763
2067218581917915776,17.693556,19.171446,16.510084,2.6613617,0.5951636982496936
2069307688374242304,15.000982,15.93264,14.028702,1.9039383,0.4328443309675911
2069308444288450304,17.729204,18.831219,16.703516,2.1277027,0.422538421912436
2069308616087176704,16.186613,16.961256,15.298117,1.6631393,0.4102246114726375
2069309200202739328,16.193626,17.122135,15.219503,1.9026318,0.4469513849784269
2070929639830562944,15.832952,16.445934,15.065691,1.3802433,0.3233861739026086
2070929811629262720,16.290422,16.795963,15.60526,1.1907034,0.3308951347721796
2070929841680841344,17.579166,18.255684,16.784647,1.4710369,0.3257495998213669
2071023819875659392,14.7216015,15.004054,14.268741,0.7353134,0.3339027084304851
2071337730440035328,12.7532625,13.021243,12.315727,0.70551586,0.4127652664233828
2071362847409192320,15.322419,15.852614,14.631824,1.2207909,0.4581192307075759
2071526640279544960,14.930122,15.383467,14.283977,1.0994902,0.4168481293719206
2079291047796732416,16.554394,16.919916,16.024275,0.8956413,0.1932114054519808
2079295750777768448,17.693577,18.171036,17.064144,1.1068916,0.2211151544433904
2079296545354844032,14.317073,15.049032,13.483939,1.565093,0.211474706749246
2083959157553117440,17.69335,18.35083,16.834955,1.5158749,0.6100320365436912
2083987268122876288,16.686888,17.233385,15.990242,1.2431431,0.5837896829354957
2083987611720291712,15.00277,15.411875,14.415672,0.99620247,0.5980686880312047
2166574060387705088,15.113333,15.587849,14.449701,1.1381474,0.3565437538424482
2166577870013156992,15.053553,15.405974,14.512155,0.8938198,0.3597745495220907
2166581104134262272,16.525988,17.08808,15.806897,1.2811823,0.3685962989200906
2162383714185555840,17.653433,18.56165,16.716713,1.8449364,0.4234649097167275
2162385024163426048,17.488235,18.422052,16.518827,1.903225,0.3739137326792766
2162385466532606848,17.77237,18.722866,16.83021,1.8926563,0.3769461650539897
2162388455830235904,17.914532,18.881983,16.96082,1.9211636,0.4330768391351378
2162388494496791552,16.928207,17.789244,16.011063,1.7781811,0.3451911665174405
2162388769374731904,15.234168,15.97855,14.340545,1.6380053,0.3893419248896197
2162389147331910272,17.567873,18.556866,16.571049,1.985817,0.4497651192423781
2162389284770837760,14.205063,14.832459,13.425182,1.4072771,0.4126262789872648
2162392617665518848,14.819228,15.437933,14.0408745,1.3970585,0.3919237654356714
2162393236142964864,17.559223,18.357243,16.671618,1.6856251,0.4520716438130786
2162393648457776384,16.445763,17.145105,15.617475,1.5276308,0.365609021249895
2162573246818051712,15.76341,16.276875,15.075693,1.2011814,0.3728751203181133
2162691135085367040,15.858313,16.39345,14.993884,1.3995657,0.4907120267703428
2163424990372798208,15.051759,15.55161,14.351831,1.1997786,0.5051850306984496
2163596514189954560,15.1416235,15.325331,14.837163,0.48816776,0.3014134935884004
2163596651628944256,16.341928,16.684631,15.819714,0.86491776,0.3113423724280195
2163600671718646912,16.002552,16.49965,15.34664,1.1530094,0.2450709219336352
2163602630223464576,16.101967,16.503372,15.516226,0.9871464,0.2831584710410476
2163678427809833216,16.241074,16.90825,15.429689,1.4785614,0.0984074465916544
2163679767839600000,16.140207,17.664919,14.955282,2.7096367,0.1623782943717438
2164258626345836032,14.93754,15.265279,14.433576,0.8317032,0.3276948284892456
2164498388600118656,13.500537,13.933171,12.884046,1.0491257,0.4824947542559977
2165157133509058304,16.93724,17.453535,16.1904,1.2631359,0.5108731330791344
2165249453803771136,14.915496,15.416993,14.234868,1.1821251,0.525263211345801
2165249492474723584,15.554975,16.151674,14.805694,1.3459806,0.518750815118842
2165502173991019648,17.635067,18.70217,16.604862,2.0973072,0.271611538160181
2165955099752996736,16.028265,16.663126,15.248353,1.414773,0.314113617643882
2166807363015207424,15.826945,16.507978,15.024774,1.4832048,0.2885542522119086
2166810249233184128,15.19441,15.764934,14.464934,1.2999992,0.2984502241380621
2167091479379452928,17.648737,18.406286,16.806772,1.599514,0.3270157055059526
2167114745230034944,13.724848,14.117246,13.1462755,0.97097015,0.3100113696369644
2167278091424011136,13.085641,13.517634,12.470347,1.047287,0.4745203271370126
2170950116668602368,14.210354,14.542703,13.69934,0.8433628,0.366339329416599
2171347899356718208,13.683372,13.976073,13.223492,0.7525816,0.5846955338103028
2171347899356719616,12.404954,12.692377,11.934361,0.75801563,0.5396799071633309
2171900850626860800,15.564174,16.10944,14.83301,1.2764301,0.5810260232604573
1962636815456789248,16.554125,17.074656,15.883882,1.190774,0.3773012240213284
1962636918536005504,15.889204,16.360634,15.247796,1.1128378,0.3460775231605254
1972785303482175744,17.311579,17.807018,16.651276,1.1557426,0.1854602821376568
1978880519223345280,15.469519,15.709132,15.061023,0.64810944,0.1740632812465739
2162382859499757696,15.342731,15.983284,14.513601,1.4696827,0.3738133084835662
2162387425038420480,17.97448,18.78491,17.09472,1.6901894,0.3891072928838519
2162389422209782016,16.61221,17.407803,15.736349,1.6714535,0.3801530389024772
2162390899678543616,15.576122,16.240116,14.771573,1.468543,0.4184655970473319
2162390899678546944,15.207864,15.829257,14.431429,1.3978281,0.3980602240911003
2162391140196732928,14.93496,15.480925,14.217161,1.2637634,0.3730617095373348
2162392514586313088,16.66658,17.471188,15.781298,1.6898899,0.4429037711583729
2162404025099177600,17.690168,18.568113,16.760242,1.8078709,0.389482000486704
2162668938692999296,13.493203,13.814057,12.993794,0.8202629,0.490160224677872
2163596514189962240,17.113043,17.58705,16.472458,1.1145916,0.3314928053196214
